# beam00
#  May 2019 
#  For 2018 SPT-3G Data 
# Beam product computed from the last 5 Mars observations of 2018. Mars maps are made in source-centered coordinates. Spectra are corrected by the 15 arcsecond size of Mars, the 0.2 arcmin pixel window function, and the transfer function for the third order polynomial filter computed from mock observations. This beam is convolved with a 42 arcsecond Gaussian to account for pointing jitter in the field observations as determined from taking the cross spectra of the ten brightest point sources in the 2018 field observations of ID 47* to 57*. The jitter beam calculation is found by dividing the mean point source beam by the mean Mars beam, and fitting a Gaussian. The mean Gaussian across the three frequencies is used. The per-ell beam is a cubic interpolation between points from ell=50 to ell=20000 in bin size=50It is zero above ell=20000 and the constant at the lowest bin value below ell=50.The beam is normalized to 1 between ell=600 and ell=1000.
#  ell 90 150 220
5.658000000000000000e+03 4.491434845775025275e-01 5.662434465082609725e-01 6.352977716013140652e-01
5.659000000000000000e+03 4.490371102355980026e-01 5.660886625130348015e-01 6.352020712816065506e-01
5.660000000000000000e+03 4.489304940618373263e-01 5.659299217171154250e-01 6.351059480495021559e-01
5.661000000000000000e+03 4.488236533176036547e-01 5.657675030166129382e-01 6.350094386529413493e-01
5.662000000000000000e+03 4.487166052642792002e-01 5.656016853076371032e-01 6.349125798398639331e-01
5.663000000000000000e+03 4.486093671632467861e-01 5.654327474862979042e-01 6.348154083582100426e-01
5.664000000000000000e+03 4.485019562758889577e-01 5.652609684487053254e-01 6.347179609559199243e-01
5.665000000000000000e+03 4.483943898635884828e-01 5.650866270909689071e-01 6.346202743809334912e-01
5.666000000000000000e+03 4.482866851877279069e-01 5.649100023091988554e-01 6.345223853811906567e-01
5.667000000000000000e+03 4.481788595096897754e-01 5.647313729995048215e-01 6.344243307046318892e-01
5.668000000000000000e+03 4.480709300908570780e-01 5.645510180579971227e-01 6.343261470991972129e-01
5.669000000000000000e+03 4.479629141926119718e-01 5.643692163807850770e-01 6.342278713128263190e-01
5.670000000000000000e+03 4.478548290763374462e-01 5.641862468639790018e-01 6.341295400934596760e-01
5.671000000000000000e+03 4.477466920034159359e-01 5.640023884036886592e-01 6.340311901890371971e-01
5.672000000000000000e+03 4.476385202352303749e-01 5.638179198960239225e-01 6.339328583474992396e-01
5.673000000000000000e+03 4.475303310331629758e-01 5.636331202370946647e-01 6.338345813167852727e-01
5.674000000000000000e+03 4.474221416585966726e-01 5.634482683230108702e-01 6.337363958448358758e-01
5.675000000000000000e+03 4.473139693729140665e-01 5.632636430498823010e-01 6.336383386795911843e-01
5.676000000000000000e+03 4.472058314374977028e-01 5.630795233138189415e-01 6.335404465689908893e-01
5.677000000000000000e+03 4.470977451137303493e-01 5.628961880109305538e-01 6.334427562609753481e-01
5.678000000000000000e+03 4.469897276629945515e-01 5.627139160373273441e-01 6.333453045034845852e-01
5.679000000000000000e+03 4.468817963466728549e-01 5.625329862891186306e-01 6.332481280444586247e-01
5.680000000000000000e+03 4.467739684261480826e-01 5.623536776624149525e-01 6.331512636318377130e-01
5.681000000000000000e+03 4.466662611628028356e-01 5.621762690533257389e-01 6.330547480135616523e-01
5.682000000000000000e+03 4.465586918180197706e-01 5.620010393579613073e-01 6.329586179375710220e-01
5.683000000000000000e+03 4.464512776531811555e-01 5.618282674724310866e-01 6.328629101518050692e-01
5.684000000000000000e+03 4.463440359296702575e-01 5.616582322928451720e-01 6.327676614042045955e-01
5.685000000000000000e+03 4.462369839088693446e-01 5.614912127153135479e-01 6.326729084427096250e-01
5.686000000000000000e+03 4.461301388521610733e-01 5.613274876359459764e-01 6.325786880152598490e-01
5.687000000000000000e+03 4.460235180209280448e-01 5.611673359508523307e-01 6.324850368697956249e-01
5.688000000000000000e+03 4.459171386765530265e-01 5.610110365561425949e-01 6.323919917542568658e-01
5.689000000000000000e+03 4.458110180804186751e-01 5.608588683479267534e-01 6.322995894165838182e-01
5.690000000000000000e+03 4.457051734939073695e-01 5.607111102223142352e-01 6.322078666047163953e-01
5.691000000000000000e+03 4.455996221784021549e-01 5.605680410754155796e-01 6.321168600665950654e-01
5.692000000000000000e+03 4.454943813952852438e-01 5.604299398033401047e-01 6.320266065501594088e-01
5.693000000000000000e+03 4.453894684059395703e-01 5.602970853021982389e-01 6.319371428033498939e-01
5.694000000000000000e+03 4.452849004717476800e-01 5.601697564680994113e-01 6.318485055741063228e-01
5.695000000000000000e+03 4.451806948540921738e-01 5.600482321971537170e-01 6.317607316103688309e-01
5.696000000000000000e+03 4.450768688143557639e-01 5.599327913854710292e-01 6.316738576600775534e-01
5.697000000000000000e+03 4.449734396139209402e-01 5.598237129291612213e-01 6.315879204711726258e-01
5.698000000000000000e+03 4.448704245141705815e-01 5.597212757243341663e-01 6.315029567915940723e-01
5.699000000000000000e+03 4.447678407764870667e-01 5.596257586670997375e-01 6.314190033692818060e-01
5.700000000000000000e+03 4.446657056622533855e-01 5.595374406535681411e-01 6.313360969521764066e-01
5.701000000000000000e+03 4.445640309436607041e-01 5.594565033639677942e-01 6.312542616438000520e-01
5.702000000000000000e+03 4.444628064361375031e-01 5.593827396150045095e-01 6.311734709700076440e-01
5.703000000000000000e+03 4.443620164659204397e-01 5.593158450075024213e-01 6.310936858122352389e-01
5.704000000000000000e+03 4.442616453592467263e-01 5.592555151422862192e-01 6.310148670519204472e-01
5.705000000000000000e+03 4.441616774423530756e-01 5.592014456201800376e-01 6.309369755704996585e-01
5.706000000000000000e+03 4.440620970414766999e-01 5.591533320420084552e-01 6.308599722494103723e-01
5.707000000000000000e+03 4.439628884828544786e-01 5.591108700085958283e-01 6.307838179700888670e-01
5.708000000000000000e+03 4.438640360927234019e-01 5.590737551207665135e-01 6.307084736139721981e-01
5.709000000000000000e+03 4.437655241973206266e-01 5.590416829793452003e-01 6.306339000624976432e-01
5.710000000000000000e+03 4.436673371228829210e-01 5.590143491851560231e-01 6.305600581971017027e-01
5.711000000000000000e+03 4.435694591956474975e-01 5.589914493390235606e-01 6.304869088992216541e-01
5.712000000000000000e+03 4.434718747418510132e-01 5.589726790417720581e-01 6.304144130502937760e-01
5.713000000000000000e+03 4.433745680877309026e-01 5.589577338942262053e-01 6.303425315317556787e-01
5.714000000000000000e+03 4.432775235595238228e-01 5.589463094972101365e-01 6.302712252250437519e-01
5.715000000000000000e+03 4.431807254834669307e-01 5.589381014515486523e-01 6.302004550115953840e-01
5.716000000000000000e+03 4.430841581857971057e-01 5.589328053580656652e-01 6.301301817728469645e-01
5.717000000000000000e+03 4.429878059927513378e-01 5.589301168175859758e-01 6.300603663902357710e-01
5.718000000000000000e+03 4.428916532305668952e-01 5.589297314309339404e-01 6.299909697451986368e-01
5.719000000000000000e+03 4.427956842254804348e-01 5.589313447989338046e-01 6.299219527191722845e-01
5.720000000000000000e+03 4.426998833037290582e-01 5.589346525224103690e-01 6.298532761935936586e-01
5.721000000000000000e+03 4.426042347915496999e-01 5.589393502021875459e-01 6.297849010498999256e-01
5.722000000000000000e+03 4.425087230151795725e-01 5.589451334390903581e-01 6.297167881695279190e-01
5.723000000000000000e+03 4.424133323008553886e-01 5.589516978339426068e-01 6.296488984339141393e-01
5.724000000000000000e+03 4.423180469748143051e-01 5.589587389875690926e-01 6.295811927244959749e-01
5.725000000000000000e+03 4.422228513632933122e-01 5.589659525007942831e-01 6.295136319227102595e-01
5.726000000000000000e+03 4.421277297925292893e-01 5.589730339744420906e-01 6.294461769099934934e-01
5.727000000000000000e+03 4.420326665887592821e-01 5.589796790093375378e-01 6.293787885677831762e-01
5.728000000000000000e+03 4.419376460782205029e-01 5.589855832063048702e-01 6.293114277775158083e-01
5.729000000000000000e+03 4.418426525871494426e-01 5.589904421661682221e-01 6.292440554206281123e-01
5.730000000000000000e+03 4.417476704417835354e-01 5.589939514897523942e-01 6.291766323785576986e-01
5.731000000000000000e+03 4.416526839683596606e-01 5.589958067778817430e-01 6.291091195327409569e-01
5.732000000000000000e+03 4.415576774931148640e-01 5.589957036313805139e-01 6.290414777646149425e-01
5.733000000000000000e+03 4.414626353422858585e-01 5.589933376510729524e-01 6.289736679556162668e-01
5.734000000000000000e+03 4.413675418421099672e-01 5.589884044377840810e-01 6.289056509871824296e-01
5.735000000000000000e+03 4.412723813188240141e-01 5.589805995923379234e-01 6.288373877407497092e-01
5.736000000000000000e+03 4.411771380986649893e-01 5.589696187155588358e-01 6.287688390977553832e-01
5.737000000000000000e+03 4.410817965078699388e-01 5.589551574082715080e-01 6.286999659396361739e-01
5.738000000000000000e+03 4.409863408726759082e-01 5.589369112713000742e-01 6.286307291478292480e-01
5.739000000000000000e+03 4.408907555193197214e-01 5.589145759054692242e-01 6.285610896037712170e-01
5.740000000000000000e+03 4.407950247740384797e-01 5.588878469116030923e-01 6.284910081888990252e-01
5.741000000000000000e+03 4.406991329630692844e-01 5.588564198905264790e-01 6.284204457846500613e-01
5.742000000000000000e+03 4.406030644126487372e-01 5.588199904430634080e-01 6.283493632724603817e-01
5.743000000000000000e+03 4.405068034490143836e-01 5.587782541700385686e-01 6.282777215337675969e-01
5.744000000000000000e+03 4.404103343984027141e-01 5.587309066722760953e-01 6.282054814500082074e-01
5.745000000000000000e+03 4.403136415870509413e-01 5.586776435506007887e-01 6.281326039026191577e-01
5.746000000000000000e+03 4.402167093411961662e-01 5.586181604058367833e-01 6.280590497730377253e-01
5.747000000000000000e+03 4.401195219870752129e-01 5.585521528388086576e-01 6.279847799427002997e-01
5.748000000000000000e+03 4.400220638509251270e-01 5.584793164503407681e-01 6.279097552930441584e-01
5.749000000000000000e+03 4.399243192589827878e-01 5.583993468412573602e-01 6.278339367055061349e-01
5.750000000000000000e+03 4.398262725374855742e-01 5.583119396123833456e-01 6.277572850615231737e-01
5.751000000000000000e+03 4.397279133323819256e-01 5.582168918844978567e-01 6.276797729570332551e-01
5.752000000000000000e+03 4.396292525684699082e-01 5.581144068582017947e-01 6.276014198459803906e-01
5.753000000000000000e+03 4.395303064902584822e-01 5.580047892540506149e-01 6.275222568968091830e-01
5.754000000000000000e+03 4.394310913422573295e-01 5.578883437926004385e-01 6.274423152779650126e-01
5.755000000000000000e+03 4.393316233689757988e-01 5.577653751944067206e-01 6.273616261578927045e-01
5.756000000000000000e+03 4.392319188149235165e-01 5.576361881800252496e-01 6.272802207050374168e-01
5.757000000000000000e+03 4.391319939246098314e-01 5.575010874700120356e-01 6.271981300878439747e-01
5.758000000000000000e+03 4.390318649425440922e-01 5.573603777849225338e-01 6.271153854747573142e-01
5.759000000000000000e+03 4.389315481132360364e-01 5.572143638453128656e-01 6.270320180342228156e-01
5.760000000000000000e+03 4.388310596811947906e-01 5.570633503717383750e-01 6.269480589346849708e-01
5.761000000000000000e+03 4.387304158909301477e-01 5.569076420847551834e-01 6.268635393445893822e-01
5.762000000000000000e+03 4.386296329869513455e-01 5.567475437049188569e-01 6.267784904323804307e-01
5.763000000000000000e+03 4.385287272137678993e-01 5.565833599527852948e-01 6.266929433665036075e-01
5.764000000000000000e+03 4.384277148158893245e-01 5.564153955489101744e-01 6.266069293154037378e-01
5.765000000000000000e+03 4.383266120378250807e-01 5.562439552138493948e-01 6.265204794475257577e-01
5.766000000000000000e+03 4.382254351240845169e-01 5.560693436681584112e-01 6.264336249313146032e-01
5.767000000000000000e+03 4.381242003191771484e-01 5.558918656323933449e-01 6.263463969352156546e-01
5.768000000000000000e+03 4.380229238676127124e-01 5.557118258271097622e-01 6.262588266276737370e-01
5.769000000000000000e+03 4.379216220139001137e-01 5.555295289728635622e-01 6.261709451771335644e-01
5.770000000000000000e+03 4.378203110025491451e-01 5.553452797902102001e-01 6.260827837520404060e-01
5.771000000000000000e+03 4.377190070780692666e-01 5.551593829997057972e-01 6.259943735208391979e-01
5.772000000000000000e+03 4.376177264849700488e-01 5.549721433219061417e-01 6.259057456519750984e-01
5.773000000000000000e+03 4.375164854677607851e-01 5.547838654773667999e-01 6.258169313138930434e-01
5.774000000000000000e+03 4.374153002709508242e-01 5.545948541866435599e-01 6.257279616750378581e-01
5.775000000000000000e+03 4.373141871390499591e-01 5.544054141702922101e-01 6.256388679038549228e-01
5.776000000000000000e+03 4.372131623165672609e-01 5.542158501488684275e-01 6.255496811687887293e-01
5.777000000000000000e+03 4.371122420480124671e-01 5.540264668429281114e-01 6.254604326382847690e-01
5.778000000000000000e+03 4.370114425778950373e-01 5.538375689730271612e-01 6.253711534807877559e-01
5.779000000000000000e+03 4.369107801507242095e-01 5.536494612597209208e-01 6.252818748647426261e-01
5.780000000000000000e+03 4.368102710110097209e-01 5.534624484235656228e-01 6.251926279585947599e-01
5.781000000000000000e+03 4.367099314032608648e-01 5.532768351851167221e-01 6.251034439307888713e-01
5.782000000000000000e+03 4.366097775719871565e-01 5.530929262649302292e-01 6.250143539497701184e-01
5.783000000000000000e+03 4.365098257616979449e-01 5.529110263835614880e-01 6.249253891839831043e-01
5.784000000000000000e+03 4.364100922169030228e-01 5.527314402615668421e-01 6.248365808018734313e-01
5.785000000000000000e+03 4.363105931821114059e-01 5.525544726195016354e-01 6.247479599718858134e-01
5.786000000000000000e+03 4.362113449018328315e-01 5.523804281779218783e-01 6.246595578624651868e-01
5.787000000000000000e+03 4.361123636205767040e-01 5.522096116573829150e-01 6.245714056420567095e-01
5.788000000000000000e+03 4.360136655828524277e-01 5.520423277784409777e-01 6.244835344791052067e-01
5.789000000000000000e+03 4.359152670331696289e-01 5.518788812616518547e-01 6.243959755420559476e-01
5.790000000000000000e+03 4.358171842160374343e-01 5.517195768275708900e-01 6.243087599993535353e-01
5.791000000000000000e+03 4.357194333759657479e-01 5.515647191967542051e-01 6.242219190194434608e-01
5.792000000000000000e+03 4.356220307574636408e-01 5.514146130897573661e-01 6.241354837707703274e-01
5.793000000000000000e+03 4.355249926050408504e-01 5.512695632271363833e-01 6.240494854217795151e-01
5.794000000000000000e+03 4.354283351632066701e-01 5.511298743294466007e-01 6.239639551409156271e-01
5.795000000000000000e+03 4.353320746764706151e-01 5.509958511172441398e-01 6.238789240966238214e-01
5.796000000000000000e+03 4.352362273893421452e-01 5.508677983110847887e-01 6.237944234573492563e-01
5.797000000000000000e+03 4.351408095463307202e-01 5.507460206315240026e-01 6.237104843915367569e-01
5.798000000000000000e+03 4.350458373919458555e-01 5.506308227991179027e-01 6.236271380676314813e-01
5.799000000000000000e+03 4.349513271706968998e-01 5.505225095344220554e-01 6.235444156540781435e-01
5.800000000000000000e+03 4.348572951270934794e-01 5.504213855579923598e-01 6.234623483193222349e-01
5.801000000000000000e+03 4.347637499113016779e-01 5.503276540081679657e-01 6.233809559559722047e-01
5.802000000000000000e+03 4.346706697961161825e-01 5.502411116944234681e-01 6.233002133532928868e-01
5.803000000000000000e+03 4.345780254599878045e-01 5.501614538440163793e-01 6.232200840247124063e-01
5.804000000000000000e+03 4.344857875813679104e-01 5.500883756842047667e-01 6.231405314836593323e-01
5.805000000000000000e+03 4.343939268387077002e-01 5.500215724422463648e-01 6.230615192435619010e-01
5.806000000000000000e+03 4.343024139104581516e-01 5.499607393453992410e-01 6.229830108178487924e-01
5.807000000000000000e+03 4.342112194750706311e-01 5.499055716209210187e-01 6.229049697199482427e-01
5.808000000000000000e+03 4.341203142109961721e-01 5.498557644960695434e-01 6.228273594632883770e-01
5.809000000000000000e+03 4.340296687966861966e-01 5.498110131981027715e-01 6.227501435612980973e-01
5.810000000000000000e+03 4.339392539105914604e-01 5.497710129542786595e-01 6.226732855274053069e-01
5.811000000000000000e+03 4.338490402311636074e-01 5.497354589918549417e-01 6.225967488750389078e-01
5.812000000000000000e+03 4.337589984368533935e-01 5.497040465380894636e-01 6.225204971176269142e-01
5.813000000000000000e+03 4.336690992061124073e-01 5.496764708202400707e-01 6.224444937685977841e-01
5.814000000000000000e+03 4.335793132173915709e-01 5.496524270655648303e-01 6.223687023413801978e-01
5.815000000000000000e+03 4.334896111491420845e-01 5.496316105013212550e-01 6.222930863494022802e-01
5.816000000000000000e+03 4.333999636798151478e-01 5.496137163547676341e-01 6.222176093060922675e-01
5.817000000000000000e+03 4.333103414878619053e-01 5.495984398531612580e-01 6.221422347248789508e-01
5.818000000000000000e+03 4.332207152517338344e-01 5.495854762237606383e-01 6.220669261191906774e-01
5.819000000000000000e+03 4.331310556498816910e-01 5.495745206938231764e-01 6.219916470024555721e-01
5.820000000000000000e+03 4.330413333607566750e-01 5.495652684906068286e-01 6.219163608881023153e-01
5.821000000000000000e+03 4.329515190628102084e-01 5.495574148413694404e-01 6.218410312895589209e-01
5.822000000000000000e+03 4.328615834344935465e-01 5.495506549733693014e-01 6.217656217202545132e-01
5.823000000000000000e+03 4.327714971542575562e-01 5.495446841138634797e-01 6.216900956936167733e-01
5.824000000000000000e+03 4.326812309005534929e-01 5.495391974901104870e-01 6.216144167230742701e-01
5.825000000000000000e+03 4.325907553518327231e-01 5.495338903293679467e-01 6.215385483220556839e-01
5.826000000000000000e+03 4.325000411865461691e-01 5.495284578588934821e-01 6.214624540039889178e-01
5.827000000000000000e+03 4.324090590831452530e-01 5.495225953059452717e-01 6.213860972823028739e-01
5.828000000000000000e+03 4.323177797200810080e-01 5.495159978977812720e-01 6.213094416704258993e-01
5.829000000000000000e+03 4.322261737758045230e-01 5.495083608616588844e-01 6.212324506817857861e-01
5.830000000000000000e+03 4.321342119287672201e-01 5.494993794248365093e-01 6.211550878298117695e-01
5.831000000000000000e+03 4.320418648574201881e-01 5.494887488145715482e-01 6.210773166279318636e-01
5.832000000000000000e+03 4.319491032402145159e-01 5.494761642581222905e-01 6.209991005895744154e-01
5.833000000000000000e+03 4.318558977556012923e-01 5.494613209827460265e-01 6.209204032281676611e-01
5.834000000000000000e+03 4.317622190820320505e-01 5.494439142157012679e-01 6.208411880571405028e-01
5.835000000000000000e+03 4.316680378979576571e-01 5.494236391842454159e-01 6.207614185899209547e-01
5.836000000000000000e+03 4.315733248818293677e-01 5.494001911156364271e-01 6.206810583399374748e-01
5.837000000000000000e+03 4.314780507120983821e-01 5.493732652371321468e-01 6.206000708206184102e-01
5.838000000000000000e+03 4.313821860672159003e-01 5.493425567759905315e-01 6.205184195453924412e-01
5.839000000000000000e+03 4.312857016256330667e-01 5.493077609594695376e-01 6.204360680276876927e-01
5.840000000000000000e+03 4.311885680658010256e-01 5.492685730148266776e-01 6.203529797809325119e-01
5.841000000000000000e+03 4.310907560661711435e-01 5.492246881693202409e-01 6.202691183185556900e-01
5.842000000000000000e+03 4.309922363051942318e-01 5.491758016502076289e-01 6.201844471539851300e-01
5.843000000000000000e+03 4.308929794613218789e-01 5.491216086847471312e-01 6.200989298006496231e-01
5.844000000000000000e+03 4.307929562130050072e-01 5.490618045001962599e-01 6.200125297719772943e-01
5.845000000000000000e+03 4.306921372386948166e-01 5.489960843238130828e-01 6.199252105813966018e-01
5.846000000000000000e+03 4.305904932168425625e-01 5.489241433828554451e-01 6.198369357423361148e-01
5.847000000000000000e+03 4.304879948258992783e-01 5.488456769045810812e-01 6.197476687682240692e-01
5.848000000000000000e+03 4.303846127443164971e-01 5.487603801162480588e-01 6.196573731724889234e-01
5.849000000000000000e+03 4.302803176505448635e-01 5.486679482451137790e-01 6.195660124685589132e-01
5.850000000000000000e+03 4.301750802230360771e-01 5.485680765184368646e-01 6.194735501698629410e-01
5.851000000000000000e+03 4.300688827541536141e-01 5.484605645339322155e-01 6.193799650117407518e-01
5.852000000000000000e+03 4.299617539919125542e-01 5.483456293711473917e-01 6.192852966171819018e-01
5.853000000000000000e+03 4.298537342982400311e-01 5.482235924800865634e-01 6.191895998310863458e-01
5.854000000000000000e+03 4.297448640350637339e-01 5.480947753107545672e-01 6.190929294983557041e-01
5.855000000000000000e+03 4.296351835643109629e-01 5.479594993131562397e-01 6.189953404638902645e-01
5.856000000000000000e+03 4.295247332479092406e-01 5.478180859372961953e-01 6.188968875725910923e-01
5.857000000000000000e+03 4.294135534477858673e-01 5.476708566331792705e-01 6.187976256693590305e-01
5.858000000000000000e+03 4.293016845258683656e-01 5.475181328508099687e-01 6.186976095990947000e-01
5.859000000000000000e+03 4.291891668440843133e-01 5.473602360401930156e-01 6.185968942066992771e-01
5.860000000000000000e+03 4.290760407643609553e-01 5.471974876513331365e-01 6.184955343370730496e-01
5.861000000000000000e+03 4.289623466486257586e-01 5.470302091342350570e-01 6.183935848351176379e-01
5.862000000000000000e+03 4.288481248588063011e-01 5.468587219389036136e-01 6.182911005457329967e-01
5.863000000000000000e+03 4.287334157568299386e-01 5.466833475153431987e-01 6.181881363138206353e-01
5.864000000000000000e+03 4.286182597046240272e-01 5.465044073135588709e-01 6.180847469842810638e-01
5.865000000000000000e+03 4.285026970641161448e-01 5.463222227835550227e-01 6.179809874020152360e-01
5.866000000000000000e+03 4.283867681972336472e-01 5.461371153753364904e-01 6.178769124119236622e-01
5.867000000000000000e+03 4.282705134659040014e-01 5.459494065389079998e-01 6.177725768589076294e-01
5.868000000000000000e+03 4.281539732320548963e-01 5.457594177242743871e-01 6.176680355878678697e-01
5.869000000000000000e+03 4.280371878576132438e-01 5.455674703814398230e-01 6.175633434437048930e-01
5.870000000000000000e+03 4.279201977045068439e-01 5.453738859604096989e-01 6.174585552713197645e-01
5.871000000000000000e+03 4.278030431346630524e-01 5.451789859111880743e-01 6.173537259156133272e-01
5.872000000000000000e+03 4.276857645100095584e-01 5.449830916837802297e-01 6.172489102214864243e-01
5.873000000000000000e+03 4.275684021924733291e-01 5.447865247281906687e-01 6.171441630338396767e-01
5.874000000000000000e+03 4.274509965439821091e-01 5.445896064944237835e-01 6.170395391975741495e-01
5.875000000000000000e+03 4.273335879264633652e-01 5.443926584324845219e-01 6.169350935575907968e-01
5.876000000000000000e+03 4.272162167018443979e-01 5.441960019923777203e-01 6.168308809587899066e-01
5.877000000000000000e+03 4.270989232320527851e-01 5.439999586241078822e-01 6.167269562460728771e-01
5.878000000000000000e+03 4.269817478790158272e-01 5.438048497776797330e-01 6.166233742643402183e-01
5.879000000000000000e+03 4.268647310046609911e-01 5.436109969030978872e-01 6.165201898584926621e-01
5.880000000000000000e+03 4.267479129709158547e-01 5.434187214503674035e-01 6.164174578734312737e-01
5.881000000000000000e+03 4.266313341397077741e-01 5.432283448694926742e-01 6.163152331540568962e-01
5.882000000000000000e+03 4.265150348729641605e-01 5.430401886104785358e-01 6.162135705452703727e-01
5.883000000000000000e+03 4.263990555326124254e-01 5.428545741233293809e-01 6.161125248919722130e-01
5.884000000000000000e+03 4.262834364805801468e-01 5.426718228580503789e-01 6.160121510390637045e-01
5.885000000000000000e+03 4.261682180787946805e-01 5.424922562646458113e-01 6.159125038314453571e-01
5.886000000000000000e+03 4.260534406891833825e-01 5.423161957931207366e-01 6.158136381140180138e-01
5.887000000000000000e+03 4.259391446736738862e-01 5.421439628934795474e-01 6.157156087316826287e-01
5.888000000000000000e+03 4.258253703941935475e-01 5.419758790157271910e-01 6.156184705293399340e-01
5.889000000000000000e+03 4.257121582126697223e-01 5.418122656098683931e-01 6.155222783518909946e-01
5.890000000000000000e+03 4.255995484910299331e-01 5.416534441259074351e-01 6.154270870442360986e-01
5.891000000000000000e+03 4.254875815912017023e-01 5.414997360138495974e-01 6.153329514512766441e-01
5.892000000000000000e+03 4.253762978751122192e-01 5.413514627236990506e-01 6.152399264179131411e-01
5.893000000000000000e+03 4.252657377046892284e-01 5.412089457054609642e-01 6.151480667890465437e-01
5.894000000000000000e+03 4.251559414418599192e-01 5.410725064091396197e-01 6.150574274095775840e-01
5.895000000000000000e+03 4.250469494485519251e-01 5.409424662847399645e-01 6.149680631244072160e-01
5.896000000000000000e+03 4.249388020866925464e-01 5.408191467822666132e-01 6.148800287784361718e-01
5.897000000000000000e+03 4.248315397182093056e-01 5.407028693517244022e-01 6.147933792165652944e-01
5.898000000000000000e+03 4.247252027050296697e-01 5.405939554431178351e-01 6.147081692836955380e-01
5.899000000000000000e+03 4.246198314090809389e-01 5.404927265064516373e-01 6.146244538247274125e-01
5.900000000000000000e+03 4.245154661922908579e-01 5.403995039917308674e-01 6.145422876845622051e-01
5.901000000000000000e+03 4.244121347056097338e-01 5.403144989605970228e-01 6.144617054133836298e-01
5.902000000000000000e+03 4.243098137560821770e-01 5.402374809212417972e-01 6.143826603825098820e-01
5.903000000000000000e+03 4.242084674397753052e-01 5.401681089934938784e-01 6.143050856685416949e-01
5.904000000000000000e+03 4.241080598527567358e-01 5.401060422971818431e-01 6.142289143480800240e-01
5.905000000000000000e+03 4.240085550910938084e-01 5.400509399521343790e-01 6.141540794977262685e-01
5.906000000000000000e+03 4.239099172508539737e-01 5.400024610781802847e-01 6.140805141940812728e-01
5.907000000000000000e+03 4.238121104281047935e-01 5.399602647951482481e-01 6.140081515137463253e-01
5.908000000000000000e+03 4.237150987189136075e-01 5.399240102228667348e-01 6.139369245333219371e-01
5.909000000000000000e+03 4.236188462193480331e-01 5.398933564811648766e-01 6.138667663294100629e-01
5.910000000000000000e+03 4.235233170254751878e-01 5.398679626898710282e-01 6.137976099786108808e-01
5.911000000000000000e+03 4.234284752333627999e-01 5.398474879688140993e-01 6.137293885575260122e-01
5.912000000000000000e+03 4.233342849390782647e-01 5.398315914378225555e-01 6.136620351427561904e-01
5.913000000000000000e+03 4.232407102386890330e-01 5.398199322167251957e-01 6.135954828109028147e-01
5.914000000000000000e+03 4.231477152282626109e-01 5.398121694253507075e-01 6.135296646385667296e-01
5.915000000000000000e+03 4.230552640038662826e-01 5.398079621835280006e-01 6.134645137023491124e-01
5.916000000000000000e+03 4.229633206615675545e-01 5.398069696110854299e-01 6.133999630788509183e-01
5.917000000000000000e+03 4.228718492974340437e-01 5.398088508278517939e-01 6.133359458446731027e-01
5.918000000000000000e+03 4.227808140075329790e-01 5.398132649536560024e-01 6.132723950764171761e-01
5.919000000000000000e+03 4.226901788879319777e-01 5.398198711083265211e-01 6.132092438506838716e-01
5.920000000000000000e+03 4.225999080346983239e-01 5.398283284116920377e-01 6.131464252440741447e-01
5.921000000000000000e+03 4.225099655438995239e-01 5.398382959835813510e-01 6.130838723331891726e-01
5.922000000000000000e+03 4.224203155116031949e-01 5.398494329438233708e-01 6.130215181946302438e-01
5.923000000000000000e+03 4.223309220338765657e-01 5.398613984122463405e-01 6.129592959049980916e-01
5.924000000000000000e+03 4.222417492067871980e-01 5.398738515086791701e-01 6.128971385408940042e-01
5.925000000000000000e+03 4.221527611264024871e-01 5.398864513529506581e-01 6.128349791789191592e-01
5.926000000000000000e+03 4.220639218887899391e-01 5.398988570648892704e-01 6.127727508956740676e-01
5.927000000000000000e+03 4.219751955900170048e-01 5.399107277643240277e-01 6.127103867677602400e-01
5.928000000000000000e+03 4.218865463261511350e-01 5.399217225710832846e-01 6.126478198717788537e-01
5.929000000000000000e+03 4.217979381932595584e-01 5.399315006049957288e-01 6.125849832843305309e-01
5.930000000000000000e+03 4.217093352874101142e-01 5.399397209858906033e-01 6.125218100820167821e-01
5.931000000000000000e+03 4.216207017046700312e-01 5.399460428335960405e-01 6.124582333414385626e-01
5.932000000000000000e+03 4.215320015411068155e-01 5.399501252679410612e-01 6.123941861391967167e-01
5.933000000000000000e+03 4.214431988927877515e-01 5.399516274087537981e-01 6.123296015518923108e-01
5.934000000000000000e+03 4.213542578557805118e-01 5.399502083758637161e-01 6.122644126561267441e-01
5.935000000000000000e+03 4.212651425261524918e-01 5.399455272890990587e-01 6.121985525285008611e-01
5.936000000000000000e+03 4.211758169999710311e-01 5.399372432682886247e-01 6.121319542456157281e-01
5.937000000000000000e+03 4.210862453733036914e-01 5.399250154332612128e-01 6.120645508840724114e-01
5.938000000000000000e+03 4.209963917422178681e-01 5.399085029038452888e-01 6.119962755204719773e-01
5.939000000000000000e+03 4.209062202027810673e-01 5.398873647998697622e-01 6.119270612314156033e-01
5.940000000000000000e+03 4.208156948510606288e-01 5.398612602411630990e-01 6.118568410935040225e-01
